timestamp,open,high,low,close,volume
2025-07-05 22:29:40,28893.727106891256,28941.41549601118,28866.44273759326,28869.778334169812,93.45152512620228
2025-07-05 22:44:40,28871.566414656732,28882.381905923925,28844.44747222528,28869.353303204083,52.98168819157476
2025-07-05 22:59:40,28954.28091675477,28965.492630096927,28929.93778343281,28965.118455238964,55.8074443513367
2025-07-05 23:14:40,29349.2502383932,29362.9563578938,29337.159520651687,29340.048112307933,80.21526889622658
2025-07-05 23:29:40,29372.453491360277,29417.856321095223,29361.79780258208,29375.551114828013,80.36619149890849
2025-07-05 23:44:40,29431.640954217586,29454.16709200341,29393.92989148875,29408.428639636357,32.149523987942345
2025-07-05 23:59:40,29247.3286525976,29290.03132362788,29209.06280618201,29222.96322429049,19.21546034099703
2025-07-06 00:14:40,29150.292863871877,29180.103790502053,29149.80637874913,29152.094803703294,98.93308574271944
2025-07-06 00:29:40,29072.011339225,29101.64398001308,29042.490862600753,29071.09261662856,26.109816352624577
2025-07-06 00:44:40,28945.11214583473,28958.47356842316,28931.921709697832,28936.238427488737,13.391102647583985
2025-07-06 00:59:40,28725.084697263595,28754.91283295437,28678.42700316187,28710.550036367444,24.266778837383242
2025-07-06 01:14:40,28600.14874050535,28647.667880219084,28598.10219612773,28630.74456694452,29.317939787943327
2025-07-06 01:29:40,28269.951130569654,28297.765814658247,28259.735636543952,28293.406229786764,15.06536113599238
2025-07-06 01:44:40,28527.03257494464,28540.4353344657,28518.04696984487,28525.581955217414,24.574839968401335
2025-07-06 01:59:40,28274.46319166054,28281.08229326739,28225.269157384788,28229.623509059566,14.53448320132319
2025-07-06 02:14:40,28138.394765773064,28180.130151341236,28123.047813109275,28147.838159143936,89.47807050919761
2025-07-06 02:29:40,28305.40589526022,28313.746107987747,28276.96898515101,28287.58021029114,37.50498372041501
2025-07-06 02:44:40,28184.17332548465,28218.20183871776,28183.547062005826,28205.72044062743,40.92840847230073
2025-07-06 02:59:40,28150.781919837606,28172.07292127278,28106.498279408246,28112.475661107994,97.4242949011744
2025-07-06 03:14:40,27998.85098564996,28040.98584105678,27969.97314075967,27991.04322084482,38.76373139669508
2025-07-06 03:29:40,27884.83485856624,27906.264342842685,27871.151748505334,27886.560300015524,20.642023411735202
2025-07-06 03:44:40,28048.546599061643,28072.310087850256,28020.097969998867,28030.92019636021,36.496263996472806
2025-07-06 03:59:40,28236.895952171075,28241.682276622025,28196.779134698343,28208.832492981932,52.41564388840821
2025-07-06 04:14:40,27943.58170845836,27973.999945823307,27897.45884663318,27963.270407048414,83.64531045494992
2025-07-06 04:29:40,27552.94504851635,27578.69986875592,27526.536595670572,27529.22436190452,42.97236504393448
2025-07-06 04:44:40,27303.174453617743,27314.93161915768,27284.132238100963,27295.505744005266,72.66544431675769
2025-07-06 04:59:40,27493.941653391328,27504.427300745072,27456.32985341852,27488.17860808801,19.392206799609433
2025-07-06 05:14:40,27325.408750154973,27367.527435650696,27302.223709202943,27367.509303854895,37.77687214924457
2025-07-06 05:29:40,27314.020905758036,27321.60483858967,27292.00353831659,27310.752054872555,72.99561716021503
2025-07-06 05:44:40,27045.223871177866,27077.24713773696,27009.776619437922,27020.501206912366,68.53996665917722
2025-07-06 05:59:40,26868.0817603219,26913.54877387236,26835.864240154773,26903.87916701464,37.67501685799897
2025-07-06 06:14:40,27020.971468543154,27068.696757536134,27000.462159229162,27005.87263394875,69.56194174611836
2025-07-06 06:29:40,27015.542679398302,27026.085947661224,26989.980882124477,27012.339625818382,32.94103378168773
2025-07-06 06:44:40,27066.51304251226,27085.382827726156,27052.913175781254,27081.18772833371,12.522244828636978
2025-07-06 06:59:40,27317.41832205917,27327.112178303465,27297.834755939595,27322.35030181589,26.30886521497289
2025-07-06 07:14:40,27325.963067671233,27350.56636261726,27311.02600383441,27331.162443780755,96.26886091715296
2025-07-06 07:29:40,27314.06252701815,27338.09105286753,27303.772725574363,27330.776003426774,81.42073252104744
2025-07-06 07:44:40,27360.013290357525,27361.825224924403,27330.02570527198,27342.655388548814,49.87457883294218
2025-07-06 07:59:40,27700.441139813163,27710.75775713275,27651.50516081154,27678.2235063213,91.2168328429769
2025-07-06 08:14:40,27338.953645783786,27361.563865369557,27320.192187979515,27355.77940488594,48.86310999162577
2025-07-06 08:29:40,27011.947549511086,27049.886289225276,27006.455022047838,27018.55786214769,36.75134121871764
2025-07-06 08:44:40,26914.070372736947,26948.891901554507,26888.46730858554,26909.748267558323,59.87452734629323
2025-07-06 08:59:40,26871.17026222667,26876.844876119398,26840.6926482397,26850.51365271678,51.63788761991148
2025-07-06 09:14:40,26801.54159520082,26849.6440543333,26790.315719059927,26844.690896883905,20.818382475434333
2025-07-06 09:29:40,26755.490354350568,26791.468138498738,26733.242882059847,26790.54597279177,85.15712415716828
2025-07-06 09:44:40,26860.55150334626,26884.189656515995,26814.566985122572,26856.156887087993,35.77975989032895
2025-07-06 09:59:40,26568.59157752514,26617.957651119337,26527.89059281236,26608.886221172284,58.029521067540344
2025-07-06 10:14:40,26842.922280202063,26853.04589475537,26800.337231042908,26805.483526541353,64.03569597881432
2025-07-06 10:29:40,26628.81216771224,26645.57473259737,26586.0784282239,26599.92491586473,87.55023431649524
2025-07-06 10:44:40,26699.44341010888,26705.100693587883,26692.836765736705,26702.593228145895,30.55012863318259
2025-07-06 10:59:40,26310.78602686564,26343.298132355303,26291.480180114773,26312.267367803055,31.273890088207153
2025-07-06 11:14:40,26237.05972680051,26254.819199985533,26233.934923259752,26247.429862510344,92.45941487091328
2025-07-06 11:29:40,26156.69491669834,26200.53491631974,26149.681833270344,26199.88869794414,20.774929218902223
2025-07-06 11:44:40,26412.765507442633,26428.03889648252,26390.72268722447,26401.291252861196,67.06353481436963
2025-07-06 11:59:40,26111.186958034552,26125.489745011975,26078.48127926251,26085.454499111,30.70850130748916
2025-07-06 12:14:40,26126.292686997836,26151.012957401956,26082.80706226033,26085.83709776088,35.128353626134995
2025-07-06 12:29:40,26229.591914179502,26259.254528381403,26206.65181109011,26255.027657985625,86.09181241095345
2025-07-06 12:44:40,26350.95602443025,26360.205642843892,26321.233103825056,26358.028311921586,51.36270818599616
2025-07-06 12:59:40,26365.6674438461,26412.330793772762,26352.891688312186,26379.35783469605,14.57284284547396
2025-07-06 13:14:40,26237.619104421698,26258.842719426568,26198.418951257125,26242.504859521025,33.49180440499751
2025-07-06 13:29:40,26512.108595361136,26534.171174154828,26490.140324782635,26519.122615511365,17.054566171281365
2025-07-06 13:44:40,26797.631252287872,26808.957594885014,26758.20190394341,26776.181897445516,12.560639206465932
2025-07-06 13:59:40,26528.177122709872,26530.369645104707,26484.77672283153,26508.99920674667,66.47197852752738
2025-07-06 14:14:40,26537.269749061044,26568.098858095793,26496.200797511203,26517.159606406687,24.210422165588895
2025-07-06 14:29:40,26395.598822182656,26440.50665734895,26351.98779640216,26393.4930280072,78.36469278532175
2025-07-06 14:44:40,26275.059770771022,26302.034897199217,26267.84288711316,26295.053017616716,53.0873627672322
2025-07-06 14:59:40,26466.267704418628,26511.25951654318,26428.306684024574,26441.91075338182,69.98370585716327
2025-07-06 15:14:40,26375.775433010585,26389.93354845374,26335.746364476425,26350.976201554313,44.859441400195735
2025-07-06 15:29:40,26377.684467060953,26415.441395817343,26351.90357839034,26368.475347097097,79.40894306041982
2025-07-06 15:44:40,26334.132472007375,26339.629835328346,26332.12230799591,26332.210130977383,55.759906789417194
2025-07-06 15:59:40,26174.800498923778,26195.29119510972,26130.482813549712,26139.492134751104,48.84576348044584
2025-07-06 16:14:40,26000.599685157802,26018.629705717398,25976.226980406936,25997.844727942018,59.30383663558998
2025-07-06 16:29:40,26095.52426741753,26132.947843393613,26068.924194868894,26114.683332448807,51.67939995843056
2025-07-06 16:44:40,25845.267477762816,25869.65620511274,25831.715699542205,25863.769348711412,32.87602254922149
2025-07-06 16:59:40,25638.55547822844,25681.04147748342,25605.596458403423,25628.212154439712,94.57980043050344
2025-07-06 17:14:40,25837.667091745938,25884.796493195758,25825.009887458848,25849.77549673452,81.6133948389352
2025-07-06 17:29:40,25696.21584794661,25704.13288861892,25672.761856937635,25675.215662343493,66.16364907778716
2025-07-06 17:44:40,25232.11474064227,25245.46488765489,25220.413698472184,25225.195599139384,91.08708872645013
2025-07-06 17:59:40,25258.621529948356,25282.730845080623,25229.015688782387,25265.598423474326,47.57130643350473
2025-07-06 18:14:40,25501.23954667227,25532.96217068752,25467.180448421826,25468.000798208257,60.95411678922204
2025-07-06 18:29:40,25533.946089060624,25550.21395819954,25507.89934062465,25533.173577506404,78.41819562686521
2025-07-06 18:44:40,25443.22648646144,25473.286334009223,25417.42563215576,25451.363285249674,15.397795666590559
2025-07-06 18:59:40,25148.604594107193,25171.55787649297,25144.28135376885,25163.719494428857,94.10400093033721
2025-07-06 19:14:40,25337.00637674161,25358.999244548206,25324.509735857227,25358.69527203446,35.02354915140015
2025-07-06 19:29:40,25156.363470482505,25158.833684335634,25150.74941480477,25155.933202911805,71.61122687058463
2025-07-06 19:44:40,24849.47994921893,24884.82108502042,24825.262205985546,24853.565122830067,48.221652884572066
2025-07-06 19:59:40,24793.822041601088,24838.86023725135,24757.611167101742,24802.5529104022,91.06436206479735
2025-07-06 20:14:40,24702.82311655548,24738.669023289254,24663.420236280184,24724.367892687314,31.125085854184736
2025-07-06 20:29:40,24535.761684329485,24536.77233973563,24490.78581315146,24496.41930343806,79.49732873899586
2025-07-06 20:44:40,24625.130321939687,24641.780215928233,24611.998352179457,24620.596982703504,30.520116977340614
2025-07-06 20:59:40,24299.637219480548,24343.830238106606,24277.300360380756,24322.063051894394,24.143592207904863
2025-07-06 21:14:40,24681.534108492837,24723.15165272805,24642.21801772412,24716.02834502682,47.307414821793905
2025-07-06 21:29:40,24901.121964141294,24941.696500369486,24896.8072281718,24898.319694655776,58.95131497739399
2025-07-06 21:44:40,24882.627770141542,24896.846227865346,24835.401877938497,24876.302324813383,62.88350790632608
2025-07-06 21:59:40,24967.841678551213,25016.944339428534,24945.184884494127,24998.235416660933,25.372323444244184
2025-07-06 22:14:40,25448.373332207844,25494.931822785376,25399.373011306358,25486.605005062378,80.34096957880132
2025-07-06 22:29:40,25418.917507560025,25421.555169262305,25375.74509704063,25407.840384895346,38.60461196274538
2025-07-06 22:44:40,25157.604137010196,25178.685437899883,25135.252061679897,25166.560107823556,58.753838499365784
2025-07-06 22:59:40,24929.006938382336,24957.582470839512,24891.695741096624,24926.02439022737,73.79603851530668
2025-07-06 23:14:40,24953.0230362382,24984.79987028421,24928.029594902695,24931.27744963049,57.519717108204645
2025-07-06 23:29:40,24577.651956559323,24586.20628274172,24548.02858745786,24582.489834428776,51.63195420958336
2025-07-06 23:44:40,24807.1860582383,24808.946837015323,24787.563440584443,24805.448165963087,29.887888687231843
2025-07-06 23:59:40,24548.682170638385,24583.29825732606,24506.800145006953,24557.904074551203,63.56866697538052
2025-07-07 00:14:40,24597.56313817654,24625.640464889133,24549.832587123095,24595.933843052077,26.717067833032065
2025-07-07 00:29:40,24613.668557132205,24626.78184898874,24592.86362675526,24613.140738036724,63.08714619742397
2025-07-07 00:44:40,24670.03490065189,24673.352282469066,24643.40062404124,24655.87572557553,32.426152395183394
2025-07-07 00:59:40,24536.86523014191,24569.028296919943,24523.83116855532,24551.535749611416,55.340396427505695
2025-07-07 01:14:40,24832.67845435973,24871.41091365504,24803.969686476226,24865.859881567136,29.52570426490241
2025-07-07 01:29:40,24798.939126045203,24839.728318896465,24778.713005184338,24823.04867467652,21.785650245772622
2025-07-07 01:44:40,24454.772018633234,24458.285967560874,24445.769803493706,24455.071862197397,36.325900529806546
2025-07-07 01:59:40,24333.93097415114,24340.3076702497,24324.70873990215,24324.910444382607,46.141447296347515
2025-07-07 02:14:40,24234.318442310825,24255.041846627635,24213.780239088188,24246.583288840124,59.81804951267404
2025-07-07 02:29:40,24366.77964276234,24386.218283373106,24317.278072410052,24350.196479278475,48.57017251636823
2025-07-07 02:44:40,24317.60789933065,24331.63484196463,24301.51142119025,24324.633852802886,77.96473644678379
2025-07-07 02:59:40,24277.61712443975,24281.584952768906,24260.62527778811,24261.973297602544,20.485827460871366
2025-07-07 03:14:40,23953.30502766206,23987.85836941951,23907.838430477423,23925.66562370511,35.07855630927368
2025-07-07 03:29:40,23916.652568203248,23962.07033306284,23906.002877367984,23950.329173108606,49.52050882122676
2025-07-07 03:44:40,23986.457416315865,24032.491014521478,23961.29347332439,23995.205199314456,93.49131470632062
2025-07-07 03:59:40,24079.24388273696,24088.46842670254,24042.78823800435,24073.17881403624,68.23862580505649
2025-07-07 04:14:40,23965.292983160347,23973.20872058628,23928.66993964396,23933.531635506904,63.25319169620771
2025-07-07 04:29:40,24131.917820661856,24139.588734975707,24093.221964447763,24130.967428054606,77.807294307319
2025-07-07 04:44:40,24066.00863769186,24102.952889968677,24019.603439523802,24084.071913648724,47.10131368736892
2025-07-07 04:59:40,23998.261656873477,24032.22284996816,23978.421195294686,23985.45688772296,96.75936751452348
2025-07-07 05:14:40,23821.01860021412,23835.596635567803,23787.388108501556,23810.14641668613,12.656908518715742
2025-07-07 05:29:40,23573.44351682311,23601.61452048537,23569.04188885494,23586.630236032095,36.36921959404832
2025-07-07 05:44:40,23995.57671859508,24043.79555888603,23945.860589988257,24022.52512781014,74.08399666545641
2025-07-07 05:59:40,24085.52121998671,24093.188797149327,24060.339395049952,24076.7594232843,66.6621783527074
2025-07-07 06:14:40,24190.114643476856,24197.585861827134,24155.588681211706,24161.00380236908,18.13027554422491
2025-07-07 06:29:40,24395.79067617651,24411.08190784214,24386.452906881026,24393.931235482432,54.84163821753346
2025-07-07 06:44:40,24412.455724269756,24441.85313637207,24388.121040359732,24398.59252932023,49.285965476288034
2025-07-07 06:59:40,24270.596976933844,24293.287382569797,24228.76256613831,24286.854857548762,75.95992971671507
2025-07-07 07:14:40,24567.583841961947,24572.16215152,24563.579590561538,24570.676892482235,99.32268158205984
2025-07-07 07:29:40,24625.225247370152,24653.519911572937,24582.458886660672,24582.98246676962,44.83009304801588
2025-07-07 07:44:40,24729.620913481493,24736.684578458404,24700.986205961006,24713.80761306614,90.8869474989382
2025-07-07 07:59:40,24772.4081600158,24808.248612788466,24751.77409031298,24795.522059297273,88.2402795957107
2025-07-07 08:14:40,24644.78668320666,24669.433467744064,24632.88546593046,24662.84116615161,32.05632669160319
2025-07-07 08:29:40,25138.226148918635,25139.818745016742,25123.777027350105,25131.59305327481,97.30113362468761
2025-07-07 08:44:40,24832.57995928276,24857.882747129228,24814.343209388426,24834.371678401312,16.28215954611186
2025-07-07 08:59:40,24679.666020099256,24691.319753015112,24645.763805543615,24687.394347389898,21.42066307276413
2025-07-07 09:14:40,24814.06195298268,24819.40795140108,24769.329295789055,24812.148829294114,61.37172280848016
2025-07-07 09:29:40,24647.93764627594,24658.11184157081,24641.541510460716,24644.140916062683,59.461771292543254
2025-07-07 09:44:40,24741.0582334912,24753.904990063405,24737.34700350528,24746.11561624611,14.067460188317487
2025-07-07 09:59:40,24872.190716228528,24881.347066778693,24826.117821583088,24844.318966431216,12.10941650777297
2025-07-07 10:14:40,24765.987042972793,24777.511175059328,24727.052243931306,24738.348394272616,59.03125431166212
2025-07-07 10:29:40,24778.632519277682,24784.35788415949,24754.80514777068,24763.889220645357,63.80092131638461
2025-07-07 10:44:40,24909.764513687176,24921.583321951624,24864.58968645757,24919.469524403434,76.51238211856506
2025-07-07 10:59:40,25169.500788678062,25172.736261228263,25128.946864041885,25159.099046468506,74.15529725000522
2025-07-07 11:14:40,25162.485719365784,25211.53096416647,25153.18253694679,25206.390605682343,83.19004566950542
2025-07-07 11:29:40,24995.427168847647,25018.856888200455,24981.101090047236,25013.231426394985,32.3769627509666
2025-07-07 11:44:40,25233.771892813376,25279.834536492053,25231.853737069137,25279.292614003498,98.97445658097266
2025-07-07 11:59:40,24885.833666523136,24900.68669788609,24873.8701033998,24879.74068002028,15.270972429343951
2025-07-07 12:14:40,25133.991019416935,25181.53301571709,25090.85022327842,25178.875066605655,63.089341778501854
2025-07-07 12:29:40,24952.58978744697,24979.65185155074,24924.510784145812,24968.79327472304,81.90530156496872
2025-07-07 12:44:40,24909.037699595097,24950.468006733143,24886.29751723822,24894.757013464656,16.229277644393058
2025-07-07 12:59:40,24953.582322018614,24955.761075055278,24948.240629627137,24952.645712843496,73.7959379098235
2025-07-07 13:14:40,24986.453777337567,25016.352732694915,24972.888381442233,25011.379333453857,97.20891892516859
2025-07-07 13:29:40,25181.396851053527,25220.536072431023,25170.325251743194,25191.33100595239,52.43813872368682
2025-07-07 13:44:40,25003.238318195596,25027.781113515743,24991.62425916561,24996.887864508466,56.17657393665142
2025-07-07 13:59:40,25087.59098923861,25111.353195402302,25064.12598253621,25098.944872995384,47.070921127163494
2025-07-07 14:14:40,24963.5173840256,24985.26491974126,24918.52397629673,24942.38122266843,56.340267603387915
2025-07-07 14:29:40,24815.455330770994,24818.932191784395,24784.941624522387,24810.479707104125,47.629014500133756
2025-07-07 14:44:40,24797.65903268448,24841.86348591061,24774.64512869472,24777.951379132213,43.13185051614831
2025-07-07 14:59:40,24529.54840763526,24544.782347305063,24494.54182858271,24497.821660292553,35.582550852007635
2025-07-07 15:14:40,24736.744241930148,24746.35024539747,24726.44405614177,24740.06127775377,85.10526140826566
2025-07-07 15:29:40,24653.926723293665,24669.270646806046,24646.235377570618,24666.819245908366,80.14187016381521
2025-07-07 15:44:40,24871.43624696923,24905.49818635496,24821.482992049027,24867.013508353608,38.51930815880594
